ts_micro,frame,wheel
1562627960849,1,125
1562627960887,2,125
1562627960915,3,125
1562627960935,4,124
1562627960955,5,124
1562627960974,6,124
1562627960999,7,124
1562627961024,8,125
1562627961049,9,125
1562627961074,10,125
1562627961099,11,127
1562627961124,12,127
1562627961149,13,127
1562627961175,14,125
1562627961199,15,125
1562627961224,16,125
1562627961249,17,125
1562627961274,18,125
1562627961299,19,125
1562627961324,20,125
1562627961349,21,125
1562627961374,22,125
1562627961399,23,125
1562627961424,24,126
1562627961449,25,127
1562627961474,26,127
1562627961499,27,126
1562627961525,28,125
1562627961549,29,125
1562627961574,30,125
1562627961599,31,125
1562627961624,32,125
1562627961649,33,125
1562627961674,34,124
1562627961699,35,125
1562627961742,36,125
1562627961773,37,127
1562627961824,38,127
1562627961854,39,126
1562627961898,40,125
1562627961931,41,123
1562627961974,42,127
1562627962020,43,127
1562627962052,44,128
1562627962098,45,138
1562627962129,46,154
1562627962178,47,162
1562627962209,48,171
1562627962256,49,186
1562627962287,50,192
1562627962323,51,201
1562627962378,52,206
1562627962422,53,207
1562627962464,54,206
1562627962491,55,203
1562627962527,56,194
1562627962561,57,179
1562627962593,58,168
1562627962639,59,164
1562627962674,60,155
1562627962717,61,148
1562627962752,62,149
1562627962801,63,148
1562627962834,64,144
1562627962865,65,137
1562627962912,66,131
1562627962948,67,129
1562627962992,68,128
1562627963025,69,128
1562627963073,70,128
1562627963105,71,127
1562627963138,72,128
1562627963187,73,128
1562627963225,74,127
1562627963273,75,130
1562627963296,76,130
1562627963346,77,129
1562627963379,78,130
1562627963425,79,130
1562627963456,80,134
1562627963490,81,140
1562627963538,82,144
1562627963570,83,142
1562627963616,84,139
1562627963656,85,136
1562627963693,86,133
1562627963730,87,127
1562627963762,88,130
1562627963812,89,130
1562627963845,90,128
1562627963899,91,127
1562627963930,92,125
1562627963968,93,124
1562627964017,94,125
1562627964057,95,125
1562627964088,96,124
1562627964117,97,123
1562627964157,98,124
1562627964195,99,124
1562627964243,100,123
1562627964274,101,127
1562627964307,102,125
1562627964357,103,126
1562627964388,104,125
1562627964433,105,125
1562627964467,106,125
1562627964514,107,126
1562627964547,108,126
1562627964580,109,126
1562627964622,110,132
1562627964658,111,138
1562627964709,112,147
1562627964741,113,150
1562627964797,114,151
1562627964832,115,149
1562627964882,116,148
1562627964902,117,142
1562627964927,118,137
1562627964978,119,133
1562627965012,120,132
1562627965058,121,128
1562627965087,122,128
1562627965124,123,128
1562627965172,124,127
1562627965202,125,128
1562627965256,126,126
1562627965285,127,130
1562627965330,128,130
1562627965362,129,129
1562627965410,130,130
1562627965443,131,131
1562627965476,132,135
1562627965525,133,141
1562627965552,134,144
1562627965619,135,145
1562627965651,136,149
1562627965694,137,151
1562627965716,138,154
1562627965750,139,159
1562627965792,140,166
1562627965826,141,166
1562627965875,142,163
1562627965905,143,162
1562627965953,144,161
1562627965986,145,157
1562627966017,146,153
1562627966064,147,150
1562627966099,148,147
1562627966150,149,147
1562627966181,150,147
1562627966226,151,147
1562627966261,152,153
1562627966307,153,152
1562627966339,154,151
1562627966365,155,151
1562627966448,156,156
1562627966490,157,161
1562627966509,158,166
1562627966525,159,169
1562627966581,160,174
1562627966615,161,176
1562627966644,162,180
1562627966693,163,184
1562627966727,164,187
1562627966773,165,189
1562627966810,166,187
1562627966853,167,187
1562627966888,168,187
1562627966936,169,186
1562627966963,170,178
1562627966998,171,171
1562627967044,172,169
1562627967074,173,171
1562627967125,174,174
1562627967157,175,179
1562627967206,176,178
1562627967240,177,176
1562627967272,178,174
1562627967316,179,170
1562627967347,180,169
1562627967394,181,171
1562627967425,182,169
1562627967474,183,169
1562627967508,184,167
1562627967541,185,166
1562627967588,186,165
1562627967622,187,165
1562627967666,188,163
1562627967701,189,156
1562627967747,190,151
1562627967779,191,151
1562627967813,192,150
1562627967861,193,147
1562627967890,194,147
1562627967956,195,148
1562627967988,196,149
1562627968022,197,148
1562627968052,198,149
1562627968085,199,148
1562627968132,200,149
1562627968165,201,150
1562627968214,202,151
1562627968247,203,154
1562627968293,204,157
1562627968324,205,153
1562627968353,206,151
1562627968404,207,148
1562627968436,208,144
1562627968483,209,144
1562627968517,210,145
1562627968563,211,145
1562627968596,212,139
1562627968628,213,131
1562627968677,214,127
1562627968710,215,128
1562627968761,216,130
1562627968806,217,130
1562627968833,218,130
1562627968872,219,127
1562627968903,220,128
1562627968950,221,128
1562627968980,222,125
1562627969028,223,124
1562627969060,224,124
1562627969110,225,125
1562627969144,226,125
1562627969189,227,126
1562627969219,228,125
1562627969251,229,126
1562627969297,230,128
1562627969334,231,125
1562627969382,232,125
1562627969416,233,130
1562627969460,234,128
1562627969492,235,125
1562627969557,236,125
1562627969593,237,126
1562627969626,238,132
1562627969655,239,126
1562627969688,240,125
1562627969731,241,128
1562627969762,242,128
1562627969814,243,127
1562627969845,244,128
1562627969879,245,130
1562627969925,246,129
1562627969957,247,126
1562627970005,248,128
1562627970037,249,133
1562627970085,250,133
1562627970117,251,134
1562627970152,252,137
1562627970197,253,138
1562627970228,254,139
1562627970279,255,143
1562627970312,256,148
1562627970375,257,145
1562627970409,258,148
1562627970434,259,154
1562627970463,260,156
1562627970500,261,157
1562627970553,262,159
1562627970586,263,162
1562627970629,264,162
1562627970661,265,160
1562627970691,266,159
1562627970742,267,161
1562627970775,268,165
1562627970824,269,167
1562627970860,270,173
1562627970900,271,176
1562627970932,272,179
1562627970984,273,182
1562627971017,274,185
1562627971048,275,188
1562627971093,276,190
1562627971127,277,201
1562627971185,278,203
1562627971223,279,206
1562627971253,280,203
1562627971287,281,199
1562627971322,282,190
1562627971365,283,188
1562627971398,284,176
1562627971445,285,163
1562627971478,286,152
1562627971532,287,145
1562627971558,288,139
1562627971590,289,134
1562627971633,290,129
1562627971670,291,127
1562627971723,292,128
1562627971752,293,127
1562627971797,294,126
1562627971831,295,127
1562627971862,296,125
1562627971910,297,125
1562627971944,298,126
1562627972004,299,125
1562627972043,300,125
1562627972071,301,125
1562627972099,302,127
1562627972151,303,127
1562627972181,304,125
1562627972217,305,127
1562627972263,306,127
1562627972296,307,125
1562627972344,308,125
1562627972380,309,124
1562627972421,310,124
1562627972455,311,125
1562627972497,312,125
1562627972537,313,125
1562627972569,314,125
1562627972612,315,127
1562627972651,316,128
1562627972694,317,128
1562627972729,318,133
1562627972786,319,133
1562627972832,320,136
1562627972857,321,139
1562627972886,322,146
1562627972919,323,146
1562627972967,324,145
1562627973001,325,145
1562627973029,326,142
1562627973083,327,143
1562627973114,328,147
1562627973160,329,151
1562627973192,330,157
1562627973241,331,163
1562627973273,332,164
1562627973305,333,166
1562627973352,334,167
1562627973387,335,167
1562627973431,336,168
1562627973463,337,174
1562627973509,338,175
1562627973546,339,175
1562627973595,340,183
1562627973643,341,188
1562627973668,342,188
1562627973705,343,191
1562627973735,344,191
1562627973780,345,187
1562627973815,346,180
1562627973863,347,176
1562627973895,348,172
1562627973928,349,164
1562627973973,350,163
1562627974008,351,165
1562627974055,352,167
1562627974091,353,171
1562627974141,354,172
1562627974167,355,175
1562627974194,356,182
1562627974245,357,182
1562627974279,358,181
1562627974327,359,182
1562627974361,360,180
1562627974425,361,176
1562627974455,362,174
1562627974490,363,172
1562627974521,364,169
1562627974552,365,166
1562627974599,366,165
1562627974631,367,165
1562627974678,368,165
1562627974714,369,168
1562627974758,370,168
1562627974792,371,164
1562627974823,372,163
1562627974874,373,159
1562627974900,374,158
1562627974945,375,150
1562627974984,376,139
1562627975016,377,134
1562627975065,378,133
1562627975096,379,131
1562627975148,380,128
1562627975194,381,131
1562627975252,382,133
1562627975277,383,132
1562627975293,384,133
1562627975335,385,131
1562627975365,386,128
1562627975417,387,128
1562627975451,388,128
1562627975496,389,127
1562627975528,390,128
1562627975576,391,128
1562627975609,392,128
1562627975641,393,128
1562627975686,394,130
1562627975719,395,130
1562627975768,396,127
1562627975802,397,126
1562627975844,398,125
1562627975880,399,124
1562627975925,400,124
1562627975958,401,125
1562627976005,402,124
1562627976052,403,121
1562627976082,404,116
1562627976119,405,117
1562627976150,406,120
1562627976201,407,124
1562627976234,408,125
1562627976262,409,127
1562627976312,410,126
1562627976348,411,126
1562627976390,412,126
1562627976422,413,127
1562627976473,414,129
1562627976505,415,131
1562627976536,416,133
1562627976597,417,136
1562627976617,418,140
1562627976662,419,144
1562627976694,420,145
1562627976745,421,151
1562627976774,422,154
1562627976838,423,153
1562627976870,424,155
1562627976897,425,159
1562627976936,426,161
1562627976967,427,164
1562627977012,428,167
1562627977050,429,173
1562627977094,430,180
1562627977127,431,182
1562627977159,432,183
1562627977211,433,186
1562627977240,434,188
1562627977287,435,191
1562627977319,436,192
1562627977366,437,198
1562627977399,438,203
1562627977431,439,203
1562627977488,440,204
1562627977518,441,204
1562627977564,442,198
1562627977597,443,177
1562627977659,444,149
1562627977688,445,137
1562627977704,446,137
1562627977753,447,136
1562627977786,448,133
1562627977831,449,129
1562627977864,450,128
1562627977912,451,127
1562627977945,452,129
1562627977976,453,131
1562627978025,454,132
1562627978057,455,129
1562627978103,456,132
1562627978136,457,131
1562627978181,458,133
1562627978217,459,135
1562627978264,460,136
1562627978297,461,135
1562627978329,462,133
1562627978376,463,133
1562627978415,464,135
1562627978468,465,136
1562627978503,466,138
1562627978535,467,139
1562627978568,468,148
1562627978601,469,155
1562627978648,470,154
1562627978683,471,156
1562627978731,472,157
1562627978764,473,154
1562627978809,474,162
1562627978843,475,164
1562627978874,476,163
1562627978920,477,162
1562627978953,478,162
1562627979000,479,161
1562627979032,480,161
1562627979083,481,161
1562627979114,482,162
1562627979147,483,163
1562627979194,484,164
1562627979241,485,163
1562627979290,486,168
1562627979322,487,167
1562627979356,488,169
1562627979385,489,169
1562627979421,490,170
1562627979466,491,172
1562627979497,492,172
1562627979550,493,172
1562627979577,494,171
1562627979625,495,169
1562627979657,496,169
1562627979706,497,168
1562627979738,498,166
1562627979769,499,168
1562627979821,500,170
1562627979854,501,171
1562627979897,502,171
1562627979932,503,175
1562627979978,504,185
1562627980010,505,188
1562627980054,506,184
1562627980106,507,179
1562627980129,508,174
1562627980164,509,166
1562627980204,510,165
1562627980251,511,161
1562627980283,512,156
1562627980316,513,153
1562627980362,514,150
1562627980395,515,150
1562627980441,516,146
1562627980475,517,145
1562627980521,518,147
1562627980555,519,147
1562627980586,520,148
1562627980636,521,152
1562627980667,522,148
1562627980715,523,149
1562627980749,524,147
1562627980795,525,147
1562627980827,526,149
1562627980889,527,148
1562627980924,528,148
1562627980945,529,146
1562627980981,530,148
1562627981031,531,147
1562627981067,532,147
1562627981100,533,145
1562627981147,534,139
1562627981179,535,130
1562627981211,536,128
1562627981258,537,127
1562627981290,538,125
1562627981340,539,125
1562627981372,540,125
1562627981416,541,125
1562627981447,542,125
1562627981484,543,127
1562627981531,544,127
1562627981564,545,131
1562627981612,546,135
1562627981653,547,144
1562627981708,548,145
1562627981744,549,145
1562627981758,550,152
1562627981800,551,156
1562627981837,552,158
1562627981887,553,158
1562627981916,554,158
1562627981964,555,157
1562627981997,556,164
1562627982044,557,163
1562627982076,558,162
1562627982109,559,162
1562627982153,560,160
1562627982186,561,159
1562627982236,562,155
1562627982268,563,155
1562627982300,564,156
1562627982344,565,157
1562627982376,566,156
1562627982420,567,156
1562627982473,568,156
1562627982520,569,161
1562627982548,570,167
1562627982586,571,177
1562627982620,572,189
1562627982651,573,188
1562627982698,574,184
1562627982733,575,180
1562627982782,576,174
1562627982816,577,170
1562627982855,578,167
1562627982892,579,168
1562627982923,580,168
1562627982974,581,167
1562627983005,582,166
1562627983051,583,169
1562627983084,584,172
1562627983133,585,172
1562627983163,586,171
1562627983213,587,167
1562627983245,588,158
1562627983292,589,150
1562627983334,590,148
1562627983363,591,145
1562627983403,592,144
1562627983435,593,140
1562627983484,594,134
1562627983517,595,133
1562627983550,596,130
1562627983596,597,131
1562627983628,598,128
1562627983676,599,130
1562627983709,600,130
1562627983755,601,128
1562627983786,602,128
1562627983821,603,126
1562627983869,604,124
1562627983904,605,126
1562627983950,606,126
1562627983987,607,129
1562627984028,608,127
1562627984062,609,126
1562627984110,610,130
1562627984159,611,130
1562627984176,612,128
1562627984220,613,128
1562627984251,614,127
1562627984299,615,128
1562627984332,616,127
1562627984365,617,130
1562627984414,618,128
1562627984447,619,131
1562627984492,620,141
1562627984525,621,142
1562627984574,622,145
1562627984605,623,147
1562627984639,624,151
1562627984688,625,155
1562627984717,626,159
1562627984768,627,164
1562627984818,628,167
1562627984849,629,167
1562627984897,630,168
1562627984936,631,164
1562627984978,632,159
1562627984995,633,156
1562627985037,634,155
1562627985073,635,157
1562627985118,636,159
1562627985149,637,159
1562627985196,638,162
1562627985231,639,165
1562627985264,640,168
1562627985311,641,169
1562627985345,642,168
1562627985390,643,168
1562627985421,644,166
1562627985469,645,165
1562627985501,646,166
1562627985538,647,166
1562627985584,648,167
1562627985615,649,168
1562627985659,650,165
1562627985711,651,165
1562627985755,652,169
1562627985783,653,172
1562627985807,654,174
1562627985852,655,177
1562627985886,656,177
1562627985935,657,176
1562627985967,658,177
1562627986018,659,177
1562627986050,660,177
1562627986081,661,180
1562627986121,662,180
1562627986157,663,181
1562627986206,664,181
1562627986242,665,183
1562627986284,666,182
1562627986318,667,181
1562627986368,668,181
1562627986397,669,182
1562627986424,670,180
1562627986484,671,178
1562627986527,672,175
1562627986572,673,177
1562627986590,674,175
1562627986636,675,175
1562627986672,676,173
1562627986704,677,173
1562627986750,678,176
1562627986784,679,175
1562627986828,680,176
1562627986862,681,177
1562627986913,682,178
1562627986946,683,176
1562627986978,684,177
1562627987022,685,177
1562627987051,686,178
1562627987102,687,175
1562627987135,688,176
1562627987182,689,177
1562627987215,690,175
1562627987260,691,174
1562627987298,692,174
1562627987345,693,173
1562627987392,694,172
1562627987408,695,172
1562627987454,696,171
1562627987486,697,174
1562627987530,698,177
1562627987567,699,176
1562627987598,700,175
1562627987646,701,175
1562627987684,702,175
1562627987725,703,175
1562627987759,704,175
1562627987807,705,175
1562627987840,706,173
1562627987872,707,174
1562627987919,708,172
1562627987953,709,171
1562627987994,710,174
1562627988038,711,174
1562627988081,712,172
1562627988130,713,169
1562627988161,714,166
1562627988205,715,164
1562627988224,716,164
1562627988269,717,165
1562627988303,718,166
1562627988352,719,165
1562627988383,720,166
1562627988419,721,167
1562627988460,722,167
1562627988495,723,168
1562627988541,724,171
1562627988574,725,167
1562627988622,726,168
1562627988656,727,167
1562627988688,728,168
1562627988734,729,169
1562627988767,730,169
1562627988812,731,165
1562627988852,732,164
1562627988897,733,162
1562627988934,734,161
1562627988972,735,161
1562627989014,736,161
1562627989039,737,161
1562627989086,738,158
1562627989121,739,155
1562627989167,740,151
1562627989198,741,150
1562627989247,742,148
1562627989279,743,147
1562627989312,744,147
1562627989359,745,147
1562627989390,746,147
1562627989439,747,148
1562627989471,748,150
1562627989519,749,152
1562627989551,750,150
1562627989582,751,147
1562627989631,752,147
1562627989665,753,146
1562627989719,754,142
1562627989758,755,140
1562627989805,756,141
1562627989825,757,138
1562627989853,758,141
1562627989902,759,139
1562627989936,760,139
1562627989983,761,142
1562627990018,762,141
1562627990064,763,141
1562627990096,764,139
1562627990143,765,139
1562627990175,766,138
1562627990208,767,137
1562627990257,768,137
1562627990289,769,136
1562627990332,770,135
1562627990369,771,136
1562627990419,772,136
1562627990449,773,135
1562627990479,774,133
1562627990539,775,131
1562627990576,776,133
1562627990622,777,130
1562627990639,778,131
1562627990687,779,130
1562627990722,780,127
1562627990752,781,127
1562627990796,782,127
1562627990835,783,126
1562627990879,784,127
1562627990912,785,126
1562627990960,786,126
1562627990994,787,130
1562627991025,788,128
1562627991072,789,128
1562627991108,790,127
1562627991151,791,127
1562627991183,792,127
1562627991234,793,126
1562627991261,794,127
1562627991294,795,127
1562627991359,796,126
1562627991391,797,127
1562627991436,798,128
1562627991460,799,127
1562627991505,800,128
1562627991538,801,130
1562627991572,802,132
1562627991615,803,131
1562627991647,804,136
1562627991697,805,137
1562627991727,806,141
1562627991777,807,143
1562627991810,808,145
1562627991855,809,145
1562627991887,810,147
1562627991919,811,148
1562627991970,812,151
1562627992001,813,155
1562627992047,814,156
1562627992082,815,154
1562627992129,816,156
1562627992174,817,158
1562627992203,818,159
1562627992243,819,162
1562627992275,820,166
1562627992318,821,167
1562627992352,822,168
1562627992402,823,168
1562627992435,824,168
1562627992466,825,168
1562627992515,826,171
1562627992546,827,172
1562627992591,828,176
1562627992625,829,181
1562627992669,830,180
1562627992704,831,179
1562627992751,832,178
1562627992784,833,179
1562627992817,834,180
1562627992865,835,185
1562627992898,836,186
1562627992940,837,186
1562627992989,838,188
1562627993038,839,187
1562627993061,840,191
1562627993087,841,191
1562627993135,842,190
1562627993172,843,188
1562627993217,844,187
1562627993249,845,187
1562627993298,846,186
1562627993328,847,183
1562627993361,848,180
1562627993408,849,179
1562627993444,850,177
1562627993488,851,171
1562627993521,852,167
1562627993570,853,165
1562627993601,854,164
1562627993628,855,165
1562627993682,856,163
1562627993715,857,160
1562627993759,858,161
1562627993810,859,159
1562627993858,860,158
1562627993879,861,155
1562627993908,862,150
1562627993953,863,148
1562627993986,864,145
1562627994032,865,144
1562627994062,866,141
1562627994111,867,139
1562627994149,868,136
1562627994192,869,136
1562627994225,870,126
1562627994257,871,125
1562627994306,872,125
1562627994339,873,125
1562627994389,874,125
1562627994418,875,126
1562627994465,876,127
1562627994498,877,127
1562627994527,878,128
1562627994580,879,128
1562627994633,880,130
1562627994670,881,140
1562627994707,882,133
1562627994753,883,134
1562627994785,884,134
1562627994833,885,132
1562627994866,886,133
1562627994913,887,130
1562627994947,888,125
1562627994979,889,126
1562627995022,890,127
1562627995056,891,125
1562627995105,892,125
1562627995140,893,125
1562627995185,894,125
1562627995217,895,125
1562627995250,896,125
1562627995298,897,125
1562627995328,898,125
1562627995380,899,125
1562627995423,900,127
1562627995469,901,133
1562627995486,902,137
1562627995521,903,139
1562627995569,904,145
1562627995601,905,147
1562627995649,906,150
1562627995682,907,152
1562627995728,908,155
1562627995761,909,159
1562627995811,910,165
1562627995843,911,169
1562627995877,912,174
1562627995922,913,174
1562627995951,914,176
1562627996000,915,177
1562627996033,916,174
1562627996082,917,174
1562627996114,918,175
1562627996149,919,176
1562627996204,920,176
1562627996240,921,177
1562627996289,922,183
1562627996308,923,186
1562627996357,924,185
1562627996389,925,185
1562627996419,926,182
1562627996470,927,184
1562627996502,928,182
1562627996548,929,183
1562627996581,930,188
1562627996628,931,196
1562627996659,932,203
1562627996692,933,201
1562627996738,934,199
1562627996770,935,196
1562627996822,936,188
1562627996856,937,175
1562627996896,938,164
1562627996931,939,157
1562627996967,940,155
1562627997030,941,148
1562627997073,942,141
1562627997104,943,129
1562627997127,944,126
1562627997172,945,124
1562627997204,946,124
1562627997239,947,124
1562627997284,948,124
1562627997316,949,125
1562627997360,950,124
1562627997398,951,124
1562627997444,952,124
1562627997484,953,128
1562627997524,954,128
1562627997556,955,130
1562627997587,956,133
1562627997641,957,139
1562627997671,958,142
1562627997713,959,145
1562627997752,960,145
1562627997796,961,145
1562627997844,962,151
1562627997885,963,151
1562627997919,964,156
1562627997943,965,162
1562627997985,966,166
1562627998020,967,170
1562627998068,968,174
1562627998102,969,177
1562627998134,970,182
1562627998181,971,185
1562627998213,972,185
1562627998259,973,183
1562627998289,974,176
1562627998340,975,161
1562627998374,976,155
1562627998418,977,154
1562627998450,978,157
1562627998482,979,163
1562627998533,980,167
1562627998566,981,166
1562627998616,982,159
1562627998660,983,153
1562627998704,984,142
1562627998730,985,133
1562627998752,986,132
1562627998804,987,133
1562627998838,988,136
1562627998893,989,148
1562627998930,990,155
1562627998966,991,163
1562627999003,992,171
1562627999028,993,174
1562627999073,994,177
1562627999112,995,178
1562627999155,996,177
1562627999189,997,184
1562627999233,998,188
1562627999270,999,186
1562627999304,1000,174
1562627999346,1001,155
1562627999381,1002,137
1562627999429,1003,133
1562627999477,1004,135
1562627999523,1005,137
1562627999545,1006,141
1562627999586,1007,143
1562627999618,1008,145
1562627999652,1009,144
1562627999700,1010,142
1562627999735,1011,142
1562627999780,1012,153
1562627999814,1013,181
1562627999859,1014,194
1562627999891,1015,205
1562627999924,1016,208
1562627999977,1017,207
1562628000007,1018,204
1562628000051,1019,184
1562628000084,1020,150
1562628000133,1021,131
1562628000161,1022,126
1562628000192,1023,122
1562628000256,1024,122
1562628000295,1025,124
1562628000336,1026,124
1562628000355,1027,124
1562628000406,1028,123
1562628000438,1029,125
1562628000469,1030,128
1562628000516,1031,140
1562628000549,1032,145
1562628000595,1033,145
1562628000625,1034,147
1562628000680,1035,151
1562628000713,1036,148
1562628000761,1037,145
1562628000789,1038,141
1562628000822,1039,142
1562628000870,1040,147
1562628000902,1041,158
1562628000949,1042,168
1562628000981,1043,174
1562628001028,1044,183
1562628001074,1045,198
1562628001098,1046,204
1562628001149,1047,205
1562628001174,1048,202
1562628001221,1049,177
1562628001252,1050,139
1562628001301,1051,125
1562628001332,1052,124
1562628001364,1053,124
1562628001413,1054,125
1562628001447,1055,125
1562628001492,1056,124
1562628001526,1057,125
1562628001569,1058,126
1562628001604,1059,133
1562628001637,1060,140
1562628001685,1061,144
1562628001717,1062,144
1562628001767,1063,143
1562628001805,1064,144
1562628001845,1065,148
1562628001902,1066,153
1562628001950,1067,155
1562628001967,1068,155
1562628001992,1069,157
1562628002037,1070,168
1562628002075,1071,179
1562628002119,1072,188
1562628002151,1073,194
1562628002201,1074,201
1562628002232,1075,203
1562628002263,1076,203
1562628002308,1077,198
1562628002343,1078,175
1562628002390,1079,156
1562628002422,1080,154
1562628002470,1081,145
1562628002501,1082,136
1562628002539,1083,130
1562628002580,1084,129
1562628002614,1085,133
1562628002670,1086,133
1562628002708,1087,133
1562628002756,1088,136
1562628002775,1089,136
1562628002808,1090,136
1562628002852,1091,136
1562628002885,1092,134
1562628002935,1093,132
1562628002965,1094,130
1562628003008,1095,126
1562628003047,1096,125
1562628003077,1097,124
1562628003125,1098,124
1562628003158,1099,125
1562628003209,1100,123
1562628003240,1101,122
1562628003283,1102,124
1562628003317,1103,124
1562628003368,1104,125
1562628003400,1105,126
1562628003428,1106,131
1562628003482,1107,136
1562628003526,1108,137
1562628003570,1109,136
1562628003590,1110,144
1562628003642,1111,146
1562628003673,1112,151
1562628003705,1113,155
1562628003750,1114,161
1562628003782,1115,163
1562628003830,1116,161
1562628003864,1117,163
1562628003907,1118,165
1562628003946,1119,168
1562628003979,1120,171
1562628004022,1121,172
1562628004054,1122,176
1562628004107,1123,185
1562628004137,1124,181
1562628004182,1125,182
1562628004213,1126,182
1562628004248,1127,182
1562628004310,1128,182
1562628004342,1129,182
1562628004379,1130,182
1562628004410,1131,182
1562628004453,1132,179
1562628004485,1133,177
1562628004518,1134,174
1562628004569,1135,173
1562628004600,1136,172
1562628004647,1137,171
1562628004680,1138,173
1562628004725,1139,170
1562628004758,1140,167
1562628004811,1141,168
1562628004841,1142,166
1562628004876,1143,167
1562628004919,1144,168
1562628004951,1145,166
1562628004999,1146,165
1562628005033,1147,165
1562628005083,1148,163
1562628005127,1149,161
1562628005163,1150,161
1562628005192,1151,161
1562628005223,1152,164
1562628005272,1153,164
1562628005301,1154,165
1562628005337,1155,162
1562628005383,1156,159
1562628005415,1157,154
1562628005463,1158,151
1562628005496,1159,151
1562628005543,1160,150
1562628005577,1161,150
1562628005621,1162,150
1562628005661,1163,148
1562628005691,1164,149
1562628005738,1165,148
1562628005766,1166,150
1562628005815,1167,152
1562628005848,1168,151
1562628005906,1169,153
1562628005941,1170,155
1562628005989,1171,153
1562628006010,1172,155
1562628006044,1173,155
1562628006088,1174,155
1562628006120,1175,155
1562628006167,1176,155
1562628006199,1177,156
1562628006245,1178,158
1562628006280,1179,156
1562628006312,1180,156
1562628006358,1181,158
1562628006392,1182,156
1562628006441,1183,158
1562628006472,1184,156
1562628006519,1185,156
1562628006551,1186,157
1562628006590,1187,156
1562628006632,1188,156
1562628006663,1189,157
1562628006718,1190,158
1562628006760,1191,156
1562628006801,1192,155
1562628006824,1193,154
1562628006867,1194,157
1562628006906,1195,158
1562628006938,1196,159
1562628006983,1197,162
1562628007015,1198,163
1562628007065,1199,163
1562628007099,1200,163
1562628007139,1201,161
1562628007176,1202,160
1562628007213,1203,158
1562628007256,1204,156
1562628007288,1205,155
1562628007343,1206,156
1562628007373,1207,156
1562628007421,1208,156
1562628007451,1209,154
1562628007483,1210,156
1562628007550,1211,156
1562628007581,1212,156
1562628007615,1213,159
1562628007640,1214,161
1562628007689,1215,163
1562628007721,1216,161
1562628007753,1217,157
1562628007805,1218,158
1562628007835,1219,161
1562628007880,1220,166
1562628007913,1221,169
1562628007961,1222,171
1562628007994,1223,172
1562628008041,1224,175
1562628008075,1225,175
1562628008103,1226,175
1562628008153,1227,177
1562628008185,1228,176
1562628008234,1229,175
1562628008270,1230,175
1562628008307,1231,176
1562628008363,1232,177
1562628008396,1233,173
1562628008429,1234,174
1562628008458,1235,172
1562628008506,1236,172
1562628008542,1237,173
1562628008581,1238,174
1562628008617,1239,173
1562628008649,1240,178
1562628008701,1241,178
1562628008732,1242,180
1562628008777,1243,184
1562628008809,1244,188
1562628008857,1245,187
1562628008892,1246,188
1562628008922,1247,188
1562628008969,1248,190
1562628009003,1249,190
1562628009045,1250,191
1562628009080,1251,194
1562628009133,1252,194
1562628009175,1253,193
