ts_micro,frame,wheel
1562628009207,1254,187
1562628009245,1255,183
1562628009275,1256,176
1562628009321,1257,174
1562628009353,1258,169
1562628009406,1259,159
1562628009437,1260,150
1562628009469,1261,132
1562628009509,1262,123
1562628009544,1263,124
1562628009595,1264,124
1562628009629,1265,124
1562628009676,1266,124
1562628009708,1267,121
1562628009753,1268,118
1562628009786,1269,117
1562628009816,1270,121
1562628009870,1271,125
1562628009901,1272,125
1562628009967,1273,126
1562628009996,1274,124
1562628010036,1275,124
1562628010058,1276,124
1562628010086,1277,125
1562628010141,1278,123
1562628010177,1279,125
1562628010217,1280,126
1562628010250,1281,130
1562628010300,1282,134
1562628010332,1283,137
1562628010363,1284,142
1562628010410,1285,145
1562628010441,1286,145
1562628010494,1287,151
1562628010522,1288,153
1562628010573,1289,158
1562628010607,1290,161
1562628010638,1291,162
1562628010681,1292,163
1562628010715,1293,164
1562628010776,1294,169
1562628010809,1295,171
1562628010853,1296,179
1562628010876,1297,180
1562628010919,1298,183
1562628010953,1299,186
1562628010987,1300,188
1562628011035,1301,187
1562628011068,1302,188
1562628011113,1303,186
1562628011147,1304,185
1562628011196,1305,184
1562628011226,1306,177
1562628011255,1307,173
1562628011311,1308,172
1562628011341,1309,165
1562628011382,1310,163
1562628011417,1311,163
1562628011467,1312,165
1562628011501,1313,169
1562628011530,1314,174
1562628011591,1315,180
1562628011631,1316,188
1562628011671,1317,190
1562628011692,1318,186
1562628011738,1319,183
1562628011774,1320,181
1562628011805,1321,177
1562628011848,1322,172
1562628011883,1323,164
1562628011933,1324,160
1562628011965,1325,160
1562628012011,1326,159
1562628012044,1327,158
1562628012077,1328,155
1562628012123,1329,153
1562628012154,1330,154
1562628012205,1331,151
1562628012238,1332,148
1562628012283,1333,146
1562628012313,1334,142
1562628012348,1335,141
1562628012410,1336,142
1562628012445,1337,137
1562628012484,1338,137
1562628012514,1339,136
1562628012561,1340,131
1562628012592,1341,129
1562628012636,1342,129
1562628012669,1343,131
1562628012710,1344,131
1562628012750,1345,125
1562628012779,1346,125
1562628012834,1347,125
1562628012866,1348,125
1562628012910,1349,125
1562628012942,1350,122
1562628012979,1351,124
1562628013027,1352,124
1562628013053,1353,124
1562628013099,1354,124
1562628013133,1355,125
1562628013189,1356,130
1562628013227,1357,139
1562628013254,1358,146
1562628013292,1359,153
1562628013325,1360,163
1562628013379,1361,168
1562628013409,1362,176
1562628013453,1363,178
1562628013486,1364,177
1562628013535,1365,177
1562628013565,1366,177
1562628013600,1367,177
1562628013640,1368,177
1562628013677,1369,177
1562628013722,1370,174
1562628013758,1371,173
1562628013804,1372,173
1562628013837,1373,174
1562628013872,1374,177
1562628013918,1375,179
1562628013951,1376,181
1562628014010,1377,183
1562628014056,1378,184
1562628014094,1379,182
1562628014115,1380,180
1562628014146,1381,180
1562628014187,1382,177
1562628014224,1383,176
1562628014275,1384,177
1562628014306,1385,180
1562628014348,1386,181
1562628014381,1387,185
1562628014414,1388,190
1562628014462,1389,190
1562628014496,1390,190
1562628014542,1391,190
1562628014580,1392,186
1562628014622,1393,183
1562628014649,1394,180
1562628014685,1395,177
1562628014735,1396,172
1562628014768,1397,168
1562628014828,1398,166
1562628014866,1399,165
1562628014902,1400,163
1562628014927,1401,163
1562628014973,1402,162
1562628015012,1403,162
1562628015043,1404,161
1562628015085,1405,160
1562628015113,1406,162
1562628015173,1407,162
1562628015202,1408,159
1562628015248,1409,148
1562628015282,1410,138
1562628015314,1411,137
1562628015357,1412,133
1562628015390,1413,133
1562628015441,1414,129
1562628015472,1415,126
1562628015517,1416,127
1562628015550,1417,124
1562628015578,1418,124
1562628015643,1419,125
1562628015677,1420,125
1562628015711,1421,125
1562628015744,1422,123
1562628015788,1423,126
1562628015821,1424,128
1562628015854,1425,127
1562628015907,1426,128
1562628015938,1427,130
1562628015987,1428,133
1562628016014,1429,142
1562628016061,1430,148
1562628016093,1431,153
1562628016138,1432,160
1562628016175,1433,165
1562628016212,1434,164
1562628016253,1435,161
1562628016290,1436,162
1562628016336,1437,154
1562628016370,1438,156
1562628016433,1439,160
1562628016463,1440,159
1562628016503,1441,159
1562628016530,1442,165
1562628016558,1443,169
1562628016605,1444,169
1562628016644,1445,173
1562628016686,1446,177
1562628016718,1447,176
1562628016752,1448,177
1562628016801,1449,179
1562628016831,1450,179
1562628016878,1451,178
1562628016917,1452,179
1562628016960,1453,178
1562628016992,1454,181
1562628017027,1455,183
1562628017068,1456,186
1562628017103,1457,190
1562628017151,1458,189
1562628017183,1459,187
1562628017243,1460,189
1562628017276,1461,189
1562628017310,1462,185
1562628017342,1463,181
1562628017375,1464,183
1562628017423,1465,183
1562628017458,1466,181
1562628017505,1467,174
1562628017533,1468,163
1562628017582,1469,155
1562628017616,1470,151
1562628017646,1471,145
1562628017697,1472,140
1562628017731,1473,140
1562628017777,1474,140
1562628017810,1475,142
1562628017855,1476,144
1562628017887,1477,145
1562628017921,1478,149
1562628017971,1479,149
1562628017997,1480,148
1562628018051,1481,145
1562628018095,1482,144
1562628018132,1483,141
1562628018161,1484,140
1562628018192,1485,136
1562628018236,1486,132
1562628018274,1487,135
1562628018318,1488,134
1562628018350,1489,130
1562628018402,1490,132
1562628018435,1491,129
1562628018465,1492,129
1562628018511,1493,133
1562628018543,1494,133
1562628018591,1495,132
1562628018624,1496,136
1562628018672,1497,137
1562628018704,1498,139
1562628018751,1499,140
1562628018789,1500,142
1562628018819,1501,141
1562628018893,1502,137
1562628018939,1503,132
1562628018959,1504,125
1562628018972,1505,125
1562628019022,1506,125
1562628019057,1507,126
1562628019092,1508,129
1562628019141,1509,132
1562628019175,1510,136
1562628019219,1511,136
1562628019253,1512,138
1562628019300,1513,142
1562628019330,1514,142
1562628019362,1515,144
1562628019408,1516,151
1562628019445,1517,154
1562628019487,1518,153
1562628019519,1519,155
1562628019571,1520,156
1562628019602,1521,154
1562628019634,1522,155
1562628019680,1523,156
1562628019713,1524,156
1562628019759,1525,157
1562628019791,1526,158
1562628019841,1527,161
1562628019876,1528,161
1562628019917,1529,162
1562628019952,1530,163
1562628019985,1531,162
1562628020034,1532,165
1562628020068,1533,162
1562628020116,1534,164
1562628020148,1535,167
1562628020191,1536,167
1562628020224,1537,172
1562628020258,1538,177
1562628020308,1539,177
1562628020338,1540,177
1562628020391,1541,180
1562628020432,1542,179
1562628020464,1543,180
1562628020495,1544,183
1562628020528,1545,185
1562628020578,1546,185
1562628020615,1547,185
1562628020656,1548,183
1562628020689,1549,178
1562628020736,1550,180
1562628020768,1551,194
1562628020801,1552,199
1562628020845,1553,195
1562628020881,1554,188
1562628020929,1555,187
1562628020962,1556,191
1562628021013,1557,195
1562628021044,1558,195
1562628021091,1559,183
1562628021124,1560,170
1562628021166,1561,168
1562628021219,1562,163
1562628021252,1563,160
1562628021280,1564,157
1562628021311,1565,152
1562628021365,1566,147
1562628021396,1567,143
1562628021421,1568,139
1562628021477,1569,137
1562628021507,1570,134
1562628021553,1571,127
1562628021588,1572,126
1562628021634,1573,125
1562628021667,1574,124
1562628021699,1575,124
1562628021747,1576,123
1562628021777,1577,126
1562628021830,1578,128
1562628021858,1579,129
1562628021900,1580,131
1562628021937,1581,132
1562628021991,1582,136
1562628022036,1583,137
1562628022065,1584,139
1562628022102,1585,144
1562628022134,1586,145
1562628022177,1587,146
1562628022209,1588,144
1562628022238,1589,136
1562628022292,1590,130
1562628022324,1591,126
1562628022371,1592,128
1562628022402,1593,131
1562628022449,1594,129
1562628022483,1595,131
1562628022531,1596,132
1562628022562,1597,132
1562628022596,1598,134
1562628022636,1599,139
1562628022674,1600,142
1562628022719,1601,144
1562628022755,1602,143
1562628022814,1603,146
1562628022848,1604,147
1562628022876,1605,149
1562628022914,1606,151
1562628022947,1607,153
1562628022996,1608,154
1562628023030,1609,160
1562628023078,1610,168
1562628023111,1611,169
1562628023143,1612,169
1562628023186,1613,172
1562628023220,1614,180
1562628023269,1615,182
1562628023305,1616,181
1562628023346,1617,179
1562628023379,1618,177
1562628023428,1619,179
1562628023461,1620,178
1562628023494,1621,176
1562628023541,1622,174
1562628023574,1623,172
1562628023640,1624,170
1562628023664,1625,172
1562628023698,1626,179
1562628023730,1627,180
1562628023764,1628,182
1562628023805,1629,187
1562628023843,1630,188
1562628023890,1631,183
1562628023924,1632,180
1562628023971,1633,177
1562628024002,1634,177
1562628024036,1635,177
1562628024083,1636,175
1562628024114,1637,175
1562628024163,1638,174
1562628024197,1639,174
1562628024242,1640,174
1562628024278,1641,176
1562628024307,1642,174
1562628024354,1643,171
1562628024409,1644,166
1562628024453,1645,162
1562628024481,1646,162
1562628024515,1647,161
1562628024548,1648,160
1562628024579,1649,154
1562628024630,1650,151
1562628024660,1651,149
1562628024706,1652,145
1562628024742,1653,145
1562628024787,1654,149
1562628024817,1655,147
1562628024853,1656,148
1562628024899,1657,149
1562628024933,1658,146
1562628024974,1659,145
1562628025015,1660,145
1562628025062,1661,147
1562628025096,1662,147
1562628025126,1663,149
1562628025172,1664,151
1562628025236,1665,153
1562628025273,1666,156
1562628025292,1667,159
1562628025332,1668,157
1562628025365,1669,153
1562628025411,1670,153
1562628025443,1671,153
1562628025476,1672,156
1562628025523,1673,158
1562628025556,1674,160
1562628025606,1675,161
1562628025643,1676,161
1562628025686,1677,165
1562628025718,1678,164
1562628025749,1679,164
1562628025804,1680,165
1562628025836,1681,165
1562628025876,1682,161
1562628025907,1683,152
1562628025957,1684,140
1562628026006,1685,129
1562628026038,1686,124
1562628026082,1687,122
1562628026104,1688,121
1562628026148,1689,114
1562628026200,1690,113
1562628026231,1691,113
1562628026267,1692,109
1562628026305,1693,111
1562628026340,1694,113
1562628026381,1695,119
1562628026421,1696,125
1562628026455,1697,125
1562628026504,1698,129
1562628026535,1699,136
1562628026580,1700,140
1562628026623,1701,151
1562628026652,1702,153
1562628026692,1703,160
1562628026727,1704,164
1562628026776,1705,165
1562628026830,1706,171
1562628026867,1707,177
1562628026902,1708,178
1562628026919,1709,184
1562628026962,1710,186
1562628027000,1711,186
1562628027048,1712,186
1562628027076,1713,190
1562628027129,1714,195
1562628027160,1715,199
1562628027192,1716,200
1562628027233,1717,203
1562628027273,1718,200
1562628027316,1719,195
1562628027348,1720,177
1562628027403,1721,159
1562628027432,1722,155
1562628027477,1723,148
1562628027511,1724,144
1562628027544,1725,139
1562628027590,1726,134
1562628027631,1727,131
1562628027685,1728,131
1562628027721,1729,133
1562628027748,1730,134
1562628027782,1731,135
1562628027813,1732,140
1562628027864,1733,141
1562628027898,1734,140
1562628027942,1735,141
1562628027978,1736,139
1562628028021,1737,136
1562628028053,1738,136
1562628028082,1739,136
1562628028138,1740,136
1562628028169,1741,136
1562628028212,1742,136
1562628028245,1743,136
1562628028297,1744,133
1562628028327,1745,133
1562628028359,1746,128
1562628028408,1747,127
1562628028457,1748,127
1562628028498,1749,126
1562628028529,1750,126
1562628028564,1751,126
1562628028600,1752,129
1562628028631,1753,133
1562628028679,1754,135
1562628028710,1755,135
1562628028757,1756,136
1562628028791,1757,135
1562628028843,1758,136
1562628028874,1759,138
1562628028907,1760,137
1562628028951,1761,134
1562628028983,1762,132
1562628029031,1763,130
1562628029064,1764,132
1562628029110,1765,133
1562628029142,1766,133
1562628029189,1767,130
1562628029222,1768,129
1562628029281,1769,128
1562628029324,1770,129
1562628029346,1771,132
1562628029385,1772,133
1562628029417,1773,132
1562628029457,1774,135
1562628029497,1775,136
1562628029532,1776,135
1562628029576,1777,134
1562628029614,1778,134
1562628029660,1779,132
1562628029687,1780,133
1562628029735,1781,132
1562628029768,1782,134
1562628029802,1783,134
1562628029848,1784,137
1562628029882,1785,137
1562628029928,1786,141
1562628029962,1787,141
1562628030006,1788,142
1562628030065,1789,145
1562628030109,1790,152
1562628030136,1791,158
1562628030154,1792,162
1562628030194,1793,168
1562628030231,1794,169
1562628030281,1795,169
1562628030314,1796,174
1562628030359,1797,175
1562628030392,1798,172
1562628030427,1799,168
1562628030472,1800,166
1562628030508,1801,169
1562628030554,1802,171
1562628030586,1803,170
1562628030634,1804,174
1562628030670,1805,191
1562628030700,1806,193
1562628030744,1807,191
1562628030776,1808,192
1562628030827,1809,200
1562628030866,1810,197
1562628030927,1811,189
1562628030958,1812,180
1562628030978,1813,165
1562628031016,1814,150
1562628031048,1815,141
1562628031100,1816,134
1562628031132,1817,134
1562628031175,1818,130
1562628031208,1819,131
1562628031240,1820,140
1562628031288,1821,146
1562628031318,1822,149
1562628031367,1823,156
1562628031399,1824,165
1562628031450,1825,168
1562628031479,1826,163
1562628031528,1827,153
1562628031565,1828,139
1562628031595,1829,137
1562628031650,1830,134
1562628031701,1831,129
1562628031735,1832,127
1562628031766,1833,126
1562628031781,1834,124
1562628031828,1835,125
1562628031866,1836,125
1562628031912,1837,126
1562628031945,1838,127
1562628031995,1839,126
1562628032027,1840,126
1562628032072,1841,125
1562628032104,1842,123
1562628032135,1843,125
1562628032184,1844,125
1562628032218,1845,136
1562628032260,1846,153
1562628032295,1847,154
1562628032343,1848,160
1562628032377,1849,166
1562628032408,1850,162
1562628032455,1851,158
1562628032502,1852,156
1562628032551,1853,159
1562628032577,1854,163
1562628032615,1855,164
1562628032650,1856,165
1562628032680,1857,179
1562628032724,1858,188
1562628032761,1859,188
1562628032804,1860,186
1562628032860,1861,190
1562628032892,1862,200
1562628032926,1863,202
1562628032973,1864,201
1562628033004,1865,183
1562628033039,1866,162
1562628033082,1867,146
1562628033115,1868,127
1562628033164,1869,126
1562628033195,1870,126
1562628033235,1871,125
1562628033273,1872,131
1562628033330,1873,132
1562628033374,1874,133
1562628033394,1875,131
1562628033434,1876,131
1562628033467,1877,133
1562628033513,1878,134
1562628033546,1879,143
1562628033577,1880,155
1562628033630,1881,159
1562628033653,1882,165
1562628033700,1883,168
1562628033739,1884,162
1562628033784,1885,158
1562628033817,1886,145
1562628033851,1887,136
1562628033899,1888,137
1562628033930,1889,137
1562628033978,1890,141
1562628034012,1891,148
1562628034060,1892,159
1562628034101,1893,165
1562628034147,1894,166
1562628034187,1895,169
1562628034204,1896,173
1562628034249,1897,172
1562628034281,1898,165
1562628034330,1899,164
1562628034367,1900,157
1562628034409,1901,142
1562628034440,1902,137
1562628034475,1903,140
1562628034521,1904,148
1562628034554,1905,159
1562628034598,1906,162
1562628034636,1907,167
1562628034681,1908,174
1562628034713,1909,179
1562628034745,1910,179
1562628034793,1911,186
1562628034828,1912,187
1562628034872,1913,180
1562628034920,1914,172
1562628034969,1915,164
1562628035000,1916,158
1562628035018,1917,151
1562628035064,1918,153
1562628035100,1919,166
1562628035146,1920,163
1562628035177,1921,159
1562628035228,1922,162
1562628035261,1923,161
1562628035292,1924,153
1562628035332,1925,146
1562628035374,1926,129
1562628035416,1927,126
1562628035449,1928,124
1562628035501,1929,125
1562628035528,1930,124
1562628035566,1931,119
1562628035609,1932,121
1562628035643,1933,123
1562628035693,1934,123
1562628035738,1935,125
1562628035788,1936,129
1562628035817,1937,138
1562628035850,1938,148
1562628035882,1939,160
1562628035917,1940,166
1562628035965,1941,170
1562628035994,1942,176
1562628036035,1943,177
1562628036074,1944,182
1562628036123,1945,187
1562628036155,1946,185
1562628036188,1947,186
1562628036237,1948,189
1562628036269,1949,182
1562628036314,1950,174
1562628036346,1951,173
1562628036400,1952,167
1562628036430,1953,165
1562628036457,1954,170
1562628036500,1955,167
1562628036562,1956,164
1562628036603,1957,157
1562628036626,1958,144
1562628036668,1959,133
1562628036700,1960,125
1562628036736,1961,125
1562628036778,1962,122
1562628036810,1963,122
1562628036860,1964,125
1562628036895,1965,124
1562628036935,1966,122
1562628036974,1967,125
1562628037018,1968,125
1562628037051,1969,128
1562628037083,1970,135
1562628037134,1971,147
1562628037163,1972,161
1562628037209,1973,170
1562628037243,1974,179
1562628037292,1975,179
1562628037325,1976,182
1562628037370,1977,178
1562628037410,1978,164
1562628037437,1979,153
1562628037481,1980,141
1562628037514,1981,134
1562628037564,1982,131
1562628037595,1983,130
1562628037629,1984,126
1562628037675,1985,126
1562628037707,1986,124
1562628037753,1987,125
1562628037786,1988,126
1562628037841,1989,131
1562628037873,1990,135
1562628037904,1991,136
1562628037947,1992,145
1562628037981,1993,161
1562628038029,1994,176
1562628038062,1995,178
1562628038107,1996,188
1562628038154,1997,204
1562628038205,1998,202
1562628038235,1999,187
1562628038271,2000,176
1562628038302,2001,162
1562628038331,2002,151
1562628038380,2003,149
1562628038415,2004,148
1562628038462,2005,145
1562628038494,2006,138
1562628038527,2007,126
1562628038573,2008,126
1562628038609,2009,125
1562628038651,2010,124
1562628038685,2011,124
1562628038732,2012,123
1562628038764,2013,122
1562628038793,2014,122
1562628038839,2015,122
1562628038879,2016,123
1562628038924,2017,125
1562628038975,2018,123
1562628039022,2019,125
1562628039048,2020,128
1562628039069,2021,128
1562628039116,2022,139
1562628039148,2023,152
1562628039195,2024,162
1562628039228,2025,163
1562628039273,2026,156
1562628039310,2027,156
1562628039355,2028,157
1562628039389,2029,155
1562628039422,2030,159
1562628039468,2031,160
1562628039502,2032,163
1562628039549,2033,169
1562628039583,2034,168
1562628039628,2035,168
1562628039661,2036,168
1562628039709,2037,169
1562628039738,2038,168
1562628039794,2039,166
1562628039834,2040,167
1562628039854,2041,168
1562628039895,2042,167
1562628039934,2043,165
1562628039967,2044,166
1562628040012,2045,168
1562628040046,2046,169
1562628040096,2047,169
1562628040128,2048,171
1562628040172,2049,173
1562628040205,2050,175
1562628040241,2051,173
1562628040285,2052,170
1562628040318,2053,172
1562628040364,2054,168
1562628040397,2055,172
1562628040444,2056,175
1562628040478,2057,176
1562628040508,2058,175
1562628040566,2059,177
1562628040603,2060,177
1562628040643,2061,177
1562628040671,2062,177
1562628040717,2063,191
1562628040749,2064,191
1562628040797,2065,190
1562628040829,2066,191
1562628040862,2067,189
1562628040908,2068,185
1562628040940,2069,183
1562628040990,2070,181
1562628041022,2071,175
1562628041070,2072,169
1562628041099,2073,166
1562628041134,2074,164
1562628041180,2075,164
1562628041225,2076,164
1562628041266,2077,159
1562628041299,2078,151
1562628041345,2079,135
1562628041390,2080,133
1562628041422,2081,128
1562628041463,2082,120
1562628041485,2083,118
1562628041532,2084,113
1562628041573,2085,105
1562628041612,2086,97
1562628041644,2087,96
1562628041686,2088,99
1562628041729,2089,97
1562628041760,2090,96
1562628041807,2091,109
1562628041835,2092,124
1562628041886,2093,133
1562628041917,2094,136
1562628041950,2095,133
1562628042001,2096,136
1562628042033,2097,136
1562628042078,2098,141
1562628042111,2099,155
1562628042159,2100,155
1562628042207,2101,155
1562628042239,2102,161
1562628042280,2103,168
1562628042301,2104,174
1562628042348,2105,174
1562628042382,2106,179
1562628042433,2107,179
1562628042464,2108,179
1562628042497,2109,177
1562628042543,2110,178
1562628042576,2111,183
1562628042623,2112,188
1562628042655,2113,193
1562628042705,2114,195
1562628042741,2115,197
1562628042781,2116,199
1562628042815,2117,199
1562628042846,2118,202
1562628042897,2119,204
1562628042928,2120,199
1562628042976,2121,183
1562628043029,2122,166
1562628043066,2123,162
1562628043094,2124,161
1562628043118,2125,158
1562628043168,2126,158
1562628043202,2127,156
1562628043246,2128,156
1562628043287,2129,159
1562628043325,2130,162
1562628043357,2131,163
1562628043390,2132,168
1562628043433,2133,167
1562628043476,2134,164
1562628043516,2135,159
1562628043551,2136,150
1562628043601,2137,140
1562628043634,2138,134
1562628043663,2139,130
1562628043711,2140,131
1562628043745,2141,129
1562628043798,2142,126
1562628043848,2143,125
1562628043889,2144,123
1562628043906,2145,123
1562628043944,2146,124
1562628043979,2147,124
1562628044015,2148,124
1562628044062,2149,123
1562628044095,2150,124
1562628044143,2151,127
1562628044174,2152,131
1562628044221,2153,131
1562628044255,2154,130
1562628044286,2155,131
1562628044339,2156,131
1562628044372,2157,130
1562628044420,2158,135
1562628044443,2159,139
1562628044498,2160,137
1562628044529,2161,136
1562628044560,2162,139
1562628044625,2163,140
1562628044666,2164,143
1562628044697,2165,145
1562628044718,2166,147
1562628044768,2167,144
1562628044803,2168,143
1562628044834,2169,150
1562628044879,2170,168
1562628044911,2171,174
1562628044961,2172,174
1562628044992,2173,171
1562628045039,2174,169
1562628045072,2175,169
1562628045118,2176,172
1562628045151,2177,175
1562628045183,2178,178
1562628045232,2179,180
1562628045263,2180,174
1562628045312,2181,171
1562628045344,2182,169
1562628045390,2183,168
1562628045436,2184,169
1562628045474,2185,164
1562628045521,2186,163
1562628045540,2187,168
1562628045583,2188,166
1562628045619,2189,173
1562628045662,2190,180
1562628045695,2191,180
1562628045729,2192,178
1562628045770,2193,177
1562628045809,2194,172
1562628045856,2195,175
1562628045888,2196,177
1562628045936,2197,177
1562628045971,2198,178
1562628046015,2199,179
1562628046046,2200,174
1562628046081,2201,169
1562628046130,2202,168
1562628046160,2203,166
1562628046203,2204,168
1562628046254,2205,164
1562628046304,2206,165
1562628046321,2207,164
1562628046347,2208,167
1562628046405,2209,173
1562628046437,2210,172
1562628046483,2211,172
1562628046517,2212,173
1562628046560,2213,168
1562628046596,2214,169
1562628046629,2215,166
1562628046693,2216,163
1562628046711,2217,161
1562628046749,2218,158
1562628046787,2219,154
1562628046833,2220,147
1562628046865,2221,142
1562628046897,2222,138
1562628046946,2223,137
1562628046979,2224,140
1562628047039,2225,142
1562628047072,2226,142
1562628047117,2227,142
1562628047136,2228,141
1562628047168,2229,139
1562628047217,2230,142
1562628047250,2231,144
1562628047296,2232,145
1562628047328,2233,145
1562628047377,2234,147
1562628047410,2235,151
1562628047460,2236,153
1562628047491,2237,153
1562628047523,2238,154
1562628047569,2239,154
1562628047605,2240,156
1562628047647,2241,157
1562628047681,2242,156
1562628047731,2243,158
1562628047763,2244,159
1562628047794,2245,159
1562628047857,2246,162
1562628047898,2247,167
1562628047934,2248,169
1562628047955,2249,169
1562628048000,2250,167
1562628048037,2251,166
1562628048068,2252,164
1562628048113,2253,164
1562628048148,2254,165
1562628048192,2255,164
1562628048225,2256,164
1562628048273,2257,162
1562628048308,2258,161
1562628048342,2259,159
1562628048385,2260,156
1562628048417,2261,154
1562628048465,2262,153
1562628048497,2263,150
1562628048541,2264,152
1562628048577,2265,151
1562628048623,2266,154
1562628048671,2267,159
1562628048704,2268,156
1562628048740,2269,158
1562628048771,2270,156
1562628048818,2271,150
1562628048849,2272,148
1562628048898,2273,148
1562628048928,2274,150
1562628048962,2275,151
1562628049006,2276,152
1562628049041,2277,151
1562628049090,2278,146
1562628049123,2279,147
1562628049166,2280,144
1562628049205,2281,142
1562628049237,2282,140
1562628049282,2283,140
1562628049314,2284,142
1562628049361,2285,142
1562628049395,2286,142
1562628049452,2287,143
1562628049499,2288,140
1562628049535,2289,141
1562628049550,2290,141
1562628049581,2291,140
1562628049634,2292,140
1562628049666,2293,141
1562628049713,2294,142
1562628049746,2295,143
1562628049779,2296,146
1562628049828,2297,145
1562628049862,2298,147
1562628049905,2299,144
1562628049938,2300,143
1562628049985,2301,143
1562628050015,2302,141
1562628050067,2303,141
1562628050099,2304,140
1562628050142,2305,143
1562628050179,2306,149
1562628050210,2307,151
1562628050270,2308,153
1562628050303,2309,156
1562628050348,2310,156
1562628050369,2311,158
1562628050402,2312,159
1562628050451,2313,159
1562628050483,2314,162
1562628050530,2315,165
1562628050563,2316,162
1562628050609,2317,162
1562628050642,2318,163
1562628050674,2319,163
1562628050724,2320,162
1562628050758,2321,161
1562628050802,2322,163
1562628050839,2323,162
1562628050886,2324,161
1562628050916,2325,160
1562628050948,2326,159
1562628050998,2327,154
1562628051031,2328,155
1562628051088,2329,153
1562628051129,2330,152
1562628051163,2331,154
1562628051187,2332,155
1562628051215,2333,156
1562628051269,2334,157
1562628051300,2335,158
1562628051342,2336,156
1562628051379,2337,157
1562628051428,2338,150
1562628051463,2339,147
1562628051495,2340,143
1562628051539,2341,144
1562628051571,2342,144
1562628051620,2343,142
1562628051651,2344,141
1562628051702,2345,137
1562628051736,2346,132
1562628051770,2347,131
1562628051811,2348,128
1562628051843,2349,126
1562628051894,2350,128
1562628051926,2351,128
1562628051970,2352,125
1562628052004,2353,125
1562628052050,2354,130
1562628052082,2355,129
1562628052115,2356,127
1562628052167,2357,128
1562628052201,2358,129
1562628052238,2359,132
1562628052276,2360,139
1562628052325,2361,143
1562628052360,2362,148
1562628052387,2363,152
1562628052431,2364,152
1562628052470,2365,153
1562628052509,2366,153
1562628052547,2367,152
1562628052610,2368,155
1562628052645,2369,156
1562628052676,2370,158
1562628052708,2371,161
1562628052741,2372,169
1562628052786,2373,168
1562628052819,2374,167
1562628052870,2375,169
1562628052902,2376,171
1562628052946,2377,171
1562628052978,2378,178
1562628053013,2379,186
1562628053061,2380,183
1562628053093,2381,183
1562628053142,2382,181
1562628053175,2383,177
1562628053219,2384,177
1562628053251,2385,177
1562628053292,2386,176
1562628053335,2387,174
1562628053367,2388,174
1562628053431,2389,170
1562628053470,2390,167
1562628053491,2391,161
1562628053522,2392,156
1562628053553,2393,155
1562628053598,2394,151
1562628053640,2395,145
1562628053682,2396,144
1562628053715,2397,143
1562628053764,2398,143
1562628053797,2399,146
1562628053829,2400,142
1562628053879,2401,142
1562628053909,2402,143
1562628053955,2403,141
1562628054003,2404,144
1562628054039,2405,140
1562628054074,2406,144
1562628054128,2407,145
1562628054153,2408,140
1562628054178,2409,138
1562628054247,2410,131
1562628054282,2411,125
1562628054311,2412,125
1562628054342,2413,124
1562628054375,2414,123
1562628054428,2415,125
1562628054452,2416,127
1562628054501,2417,127
1562628054534,2418,131
1562628054581,2419,133
1562628054613,2420,134
1562628054661,2421,136
1562628054695,2422,139
1562628054728,2423,142
1562628054772,2424,145
1562628054809,2425,149
1562628054856,2426,154
1562628054889,2427,159
1562628054934,2428,162
1562628054962,2429,166
1562628055012,2430,167
1562628055061,2431,170
1562628055090,2432,169
1562628055126,2433,170
1562628055158,2434,175
1562628055206,2435,177
1562628055237,2436,178
1562628055284,2437,179
1562628055317,2438,176
1562628055349,2439,170
1562628055396,2440,165
1562628055429,2441,165
1562628055477,2442,163
1562628055510,2443,156
1562628055556,2444,155
1562628055589,2445,152
1562628055623,2446,154
1562628055665,2447,158
1562628055703,2448,156
1562628055751,2449,156
1562628055783,2450,155
1562628055841,2451,154
1562628055883,2452,151
1562628055906,2453,150
1562628055940,2454,149
1562628055974,2455,154
1562628056030,2456,153
1562628056063,2457,150
1562628056104,2458,147
1562628056136,2459,147
1562628056167,2460,148
